puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
519,0,5r1r/pp2Npk1/3pp1p1/8/2qbPR1P/8/PP4Q1/5R1K w - - 4 22,1647,attraction long mate mateIn3 middlegame sacrifice,f4f7,39,f4f7,f4f7,1,1,1,0.3915152683321867,0.48746276694090906,0.09594749860872237,0.9243744091650764,0.9014324403613647,-0.022941968803711688,0.0032699329873929132,0.0008512345465986873
519,1,7r/pp2Nrk1/3pp1p1/8/2qbP2P/8/PP4Q1/5R1K w - - 0 23,1647,attraction long mate mateIn3 middlegame sacrifice,g2g6,37,f1f7,f1f7,1,0,0,0.3458371745688176,0.40364369332690087,0.05780651875808329,0.0033679564721493627,0.004156832005684404,0.0007888755335350417,0.0021409825234601615,0.000551801147411151
519,2,5k1r/pp2Nr2/3pp1Q1/8/2qbP2P/8/PP6/5R1K w - - 1 24,1647,attraction long mate mateIn3 middlegame sacrifice,g6f7,39,f1f7,f1f7,1,0,0,0.40758497698981627,0.4537742064023448,0.04618922941252851,0.1403707996557927,0.16668892317245274,0.026318123516660047,0.0026496876071690476,0.0006782811565293246
520,0,8/pp2NQpk/7p/4q3/8/1P5P/P3nPP1/7K b - - 8 40,1254,endgame mate mateIn2 short,e5a1,34,e5a1,e5a1,1,1,1,0.06642831638731081,0.07038491676709945,0.003956600379788636,0.9913693385483927,0.9907412836769961,-0.0006280548713966105,3.701100601352648e-05,9.417205864743317e-06
520,1,8/pp2NQpk/7p/8/8/1P5P/P3nPPK/q7 b - - 10 41,1254,endgame mate mateIn2 short,a1g1,25,a1g1,a1g1,1,1,1,0.08570015926586662,0.10762397933544969,0.021923820069583072,0.9845043853392788,0.9796128956476198,-0.004891489691658979,0.0006698367435901323,0.00017530001473622668
521,0,3r2k1/pp3p1p/5qp1/1PQ2b2/2Br4/P7/5PPP/3RR1K1 w - - 2 25,1437,advantage deflection long middlegame,d1d4,45,e1e8,e1e8,1,0,0,1.4137948020803783,1.399383888453824,-0.014410913626554223,0.08638527175144045,0.08589803277309722,-0.0004872389783432268,0.0018778975351228487,0.00046710250278076586
521,1,3r2k1/pp3p1p/6p1/1PQ2b2/2Bq4/P7/5PPP/4R1K1 w - - 0 26,1437,advantage deflection long middlegame,e1e8,41,c4f7,c4f7,1,0,0,1.0777390328972472,1.0679277421403468,-0.009811290756900348,0.21877002167341889,0.207063708322781,-0.011706313350637876,0.0007961144451237015,0.00019846393263023998
521,2,4r1k1/pp3p1p/6p1/1PQ2b2/2Bq4/P7/5PPP/6K1 w - - 0 27,1437,advantage deflection long middlegame,c5d4,29,c4f7,c4f7,1,0,0,0.3822349166699105,0.4193739260228948,0.03713900935298431,0.06555000407340901,0.08202259714261224,0.016472593069203234,0.0020575697004457895,0.0005302784492850223
522,0,3Q3r/p5k1/1p3p1q/4pB2/4P3/7p/PP6/1K6 w - - 2 41,1278,endgame mate mateIn2 short,d8e7,31,d8e7,d8e7,1,1,1,0.022983260728763548,0.022217795102427756,-0.0007654656263357922,0.996928925809984,0.9970644750034998,0.00013554919351577155,5.323096810193729e-06,1.3223909913527349e-06
522,1,6kr/p3Q3/1p3p1q/4pB2/4P3/7p/PP6/1K6 w - - 4 42,1278,endgame mate mateIn2 short,f5e6,30,f5e6,f5e6,1,1,1,0.11551101139094484,0.12335552547627449,0.007844514085329643,0.9766262479419827,0.9745092358187641,-0.0021170121232185757,9.749658510601577e-05,2.471863618531322e-05
523,0,6R1/8/5k2/7p/4K1p1/6P1/8/5r2 w - - 8 69,812,crushing endgame master rookEndgame short skewer,g8f8,15,g8f8,g8f8,1,1,1,0.715354470527618,0.8158778463112177,0.10052337578359971,0.8555285798523548,0.8314259624306861,-0.024102617421668637,0.003006205272371308,0.0007801129577487047
523,1,5R2/4k3/8/7p/4K1p1/6P1/8/5r2 w - - 10 70,812,crushing endgame master rookEndgame short skewer,f8f1,19,f8f1,f8f1,1,1,1,0.03755963713355108,0.03415717307591056,-0.0034024640576405182,0.9953633914856306,0.9958206140401645,0.00045722255453395366,5.389812364524974e-05,1.3006913629478044e-05
524,0,4r2k/pp5p/1bp3pB/2n1p1N1/2b1P3/P4P2/1P3KPP/3R3R b - - 4 21,1850,discoveredCheck doubleCheck mate mateIn2 middlegame short,c5e4,32,c5e4,c5e4,1,1,1,1.465520901128976,1.426665855613167,-0.038855045515808984,0.58801015846919,0.6000767883864886,0.012066629917298566,0.0014883244756692116,0.00036802514890068314
524,1,4r2k/pp5p/1bp3pB/4p1N1/2b1n3/P4P2/1P4PP/3RK2R b - - 1 22,1850,discoveredCheck doubleCheck mate mateIn2 middlegame short,b6f2,39,b6f2,b6f2,1,1,1,0.8458240054519447,0.8019256274699571,-0.04389837798198759,0.7799520494747414,0.7907002987274805,0.010748249252739095,0.001064698130936455,0.0002576951802840802
525,0,1R6/5pkp/p1Nr1bp1/3P4/1P6/5P1P/1r4PK/3R4 b - - 4 31,1651,advantage endgame fork long sacrifice,d6c6,26,f6e5,f6e5,1,0,0,1.4965218937105536,1.4741796370041693,-0.022342256706384234,0.2048695277483463,0.20147640110960963,-0.003393126638736671,0.0005311914933596657,0.000132495637047445
525,1,1R6/5pkp/p1P2bp1/8/1P6/5P1P/1r4PK/3R4 b - - 0 32,1651,advantage endgame fork long sacrifice,f6e5,21,f6e5,f6e5,1,1,1,0.25235198237424217,0.2673618418022885,0.015009859428046335,0.9494324145294675,0.9455542395712837,-0.0038781749581837666,0.00018816693875545778,4.7657915389081194e-05
525,2,1R6/5pkp/p1P3p1/4b3/1P6/5P1P/1r4P1/3R3K b - - 2 33,1651,advantage endgame fork long sacrifice,e5b8,26,e5b8,e5b8,1,1,1,0.16335661422240533,0.16727954666446748,0.003922932442062155,0.971211848984549,0.9703246912822298,-0.0008871577023192856,2.959048335083519e-05,7.426462081392724e-06
526,0,r1b1r1k1/2p2ppp/p7/1p6/1b1PN3/7P/PP3PP1/R1B1R1K1 w - - 1 17,882,crushing discoveredAttack kingsideAttack middlegame short,e4f6,29,e4f6,e4f6,1,1,1,0.009049927963162426,0.009773219463955471,0.0007232915007930451,0.9991012128462277,0.9990179597678394,-8.32530783883012e-05,4.956899090339137e-06,1.262678365082507e-06
526,1,r1b1r1k1/2p2p1p/p4p2/1p6/1b1P4/7P/PP3PP1/R1B1R1K1 w - - 0 18,882,crushing discoveredAttack kingsideAttack middlegame short,e1e8,27,e1e8,e1e8,1,1,1,0.006545928547366407,0.007155395595987353,0.0006094670486209465,0.999255399096487,0.9991731278238648,-8.227127262216971e-05,4.9772572625824156e-06,1.2667643098091573e-06
527,0,2kr2r1/1pp1bp1p/p1n5/3NP2q/3PnPp1/4B1R1/PPB1QP1P/R6K b - - 0 19,1274,advantage intermezzo kingsideAttack middlegame pin short,e4g3,49,e4g3,e4g3,1,1,1,0.0048491332520915805,0.004159677633801612,-0.0006894556182899681,0.9994932093252982,0.999573918259801,8.070893450284888e-05,7.900140171720421e-06,1.9086295306418837e-06
527,1,2kr2r1/1pp1bp1p/p1n5/3NP2q/3P1Pp1/4B1P1/PPB1Q2P/R6K b - - 0 20,1274,advantage intermezzo kingsideAttack middlegame pin short,d8d5,41,d8d5,d8d5,1,1,1,0.22925214428571458,0.18274302219855135,-0.046509122087163235,0.9573280375533528,0.9683400693658871,0.011012031812534295,0.0019219683709883369,0.00045430243618221623
528,0,r2q1rk1/pp1n1pbp/3p1np1/2pN2B1/4P1B1/3Q4/PPP2PPP/2KR3R b - - 7 13,1656,advantage fork middlegame short,d7e5,28,d7e5,d7e5,1,1,1,0.9784644771702695,0.9946146879725434,0.016150210802273857,0.648198337498911,0.6185769008503677,-0.02962143664854333,0.0031288854973999204,0.0007911785219300526
528,1,r2q1rk1/pp3pbp/3p1np1/2pNn1B1/4P1B1/7Q/PPP2PPP/2KR3R b - - 9 14,1656,advantage fork middlegame short,e5g4,33,e5d3,e5d3,1,0,0,1.5861842040189305,1.5401336759452888,-0.04605052807364163,0.0941981685971252,0.08625604679182323,-0.00794212180530196,0.0019171894227321504,0.0004731113905168656
529,0,r4rk1/1b3ppp/pbq5/1p1N4/5N2/1P6/1P3PPP/R2QR1K1 w - - 3 23,927,crushing fork middlegame short,d5e7,45,d5e7,d5e7,1,1,1,0.007212039905301254,0.006948933177910719,-0.0002631067273905349,0.9992644079646753,0.9992967318364147,3.232387173934814e-05,1.374071945743563e-06,3.39256074043507e-07
529,1,r4r1k/1b2Nppp/pbq5/1p6/5N2/1P6/1P3PPP/R2QR1K1 w - - 5 24,927,crushing fork middlegame short,e7c6,47,e7c6,e7c6,1,1,1,0.045793286896064954,0.03387200971332537,-0.011921277182739581,0.9932362422198137,0.9953176414746483,0.002081399254834637,0.0004274635272876206,9.978019271109422e-05
530,0,3r4/7k/1p2n1pp/p3P3/3P1p1P/P1Q2q2/1P3P2/3RKR2 b - - 0 29,1552,advantage endgame pin veryLong,f3e4,41,f3e4,f3e4,1,1,1,1.7208010813501695,1.6849536642523921,-0.03584741709777739,0.4259378408296245,0.4521677038530913,0.026229863023466804,0.002044634003593649,0.0005090556829755823
530,1,3r4/7k/1p2n1pp/p3P3/3Pqp1P/P1Q5/1P1K1P2/3R1R2 b - - 2 30,1552,advantage endgame pin veryLong,d8d4,41,d8d4,d8d4,1,1,1,1.2646297111004448,1.281725825569454,0.01709611446900916,0.46986301697617217,0.4446024535984028,-0.025260563377769385,0.0019943765061403267,0.0005009385796148877
530,2,8/7k/1p2n1pp/p3P3/3rqp1P/P1Q5/1P3P2/2KR1R2 b - - 1 31,1552,advantage endgame pin veryLong,d4c4,39,d4c4,d4c4,1,1,1,0.16094624463040122,0.19481456486407292,0.0338683202336717,0.9707481888041573,0.9616184827029106,-0.009129706101246637,0.0014142656583553813,0.0003711304118278187
530,3,8/7k/1p2n1pp/p3P3/2Q1qp1P/P7/1P3P2/2KR1R2 b - - 0 32,1552,advantage endgame pin veryLong,e4c4,32,e4c4,e4c4,1,1,1,0.009992294589199115,0.0114812917518116,0.0014889971626124848,0.9989419786740144,0.9987572913975428,-0.00018468727647158456,1.7052267954265654e-05,4.3980185641711905e-06
531,0,r2q4/6kp/p3p1p1/1p4N1/3P4/PP3b1P/3Q2P1/6K1 w - - 0 28,1003,crushing endgame fork short,g5e6,30,g5e6,g5e6,1,1,1,0.9389213158448662,0.9855347926842685,0.04661347683940231,0.621794681101863,0.5790962323606974,-0.04269844874116557,0.003839374338940928,0.0009656494205036107
531,1,r2q2k1/7p/p3N1p1/1p6/3P4/PP3b1P/3Q2P1/6K1 w - - 1 29,1003,crushing endgame fork short,e6d8,34,e6d8,e6d8,1,1,1,0.008567549518405162,0.007959095674168262,-0.0006084538442368993,0.9991289822254333,0.9991968381393489,6.78559139155599e-05,3.931907896482472e-06,9.603420526548302e-07
532,0,6rk/p3RpRp/1p2bP2/8/7P/r1P5/8/6K1 w - - 9 38,851,attraction endgame mate mateIn2 short,g7g8,20,g7g8,g7g8,1,1,1,0.13696414082984,0.13918617434603575,0.002222033516195765,0.9807437618369202,0.980421761699584,-0.00032200013733629795,2.607852579148578e-05,6.575796219709343e-06
532,1,6k1/p3Rp1p/1p2bP2/8/7P/r1P5/8/6K1 w - - 0 39,851,attraction endgame mate mateIn2 short,e7e8,14,e7e8,e7e8,1,1,1,0.39168515597153525,0.3797394499482518,-0.011945706023283431,0.9040377108862147,0.9078346154795467,0.00379690459333204,0.000129857859634595,3.206853879076917e-05
533,0,8/1Q2bpk1/2p4p/6pn/2P1N3/P4P2/1P3PKP/3r4 b - - 0 30,854,endgame mate mateIn2 short,h5f4,33,h5f4,h5f4,1,1,1,0.005602118343212083,0.005971311109991195,0.0003691927667791124,0.9994725086677027,0.9994334455574164,-3.906311028623044e-05,2.125214258739875e-06,5.415577905802239e-07
533,1,8/1Q2bpk1/2p4p/6p1/2P1Nn2/P4PK1/1P3P1P/3r4 b - - 2 31,854,endgame mate mateIn2 short,d1g1,39,d1g1,d1g1,1,1,1,0.29328069960567116,0.29773311318015816,0.004452413574487002,0.9332532007559824,0.9293705590829249,-0.0038826416730575186,0.0007351845096877455,0.00018089135961207238
534,0,3r3k/pp5P/2q3p1/5pp1/8/8/1P2QPP1/5K1R w - - 0 32,1165,endgame mate mateIn2 short,e2e5,31,e2e5,e2e5,1,1,1,0.07845595487504897,0.07191978943592746,-0.0065361654391215135,0.9877288092944404,0.9889063597623876,0.0011775504679472082,6.914098558758068e-05,1.6902955851760998e-05
534,1,3r3k/pp5P/5qp1/4Qpp1/8/8/1P3PP1/5K1R w - - 2 33,1165,endgame mate mateIn2 short,e5f6,36,e5f6,e5f6,1,1,1,0.00785765848038038,0.008270377243846378,0.0004127187634659982,0.999125822540705,0.9990684272686917,-5.73952720133164e-05,7.357245635740689e-06,1.8642888617219086e-06
535,0,4r1k1/pp3q2/2p1p1rp/3p3Q/P2P4/2P3P1/1P2RP1P/R5K1 b - - 3 26,1091,advantage discoveredAttack endgame kingsideAttack short,g6g3,32,f7h7,f7h7,1,0,0,1.9241916837170285,1.9301675997120298,0.005975915995001246,0.13863980308730514,0.12387175072822669,-0.014768052359078451,0.001726144392477062,0.00043124185102887515
535,1,4r1k1/pp3q2/2p1p2p/3p3Q/P2P4/2P3P1/1P2R2P/R5K1 b - - 0 27,1091,advantage discoveredAttack endgame kingsideAttack short,f7h5,30,f7h5,f7h5,1,1,1,0.12949853224139218,0.13988898576702982,0.010390453525637638,0.9801142821448664,0.9782863732735166,-0.0018279088713497593,0.00015390310978062537,3.993281449027665e-05
536,0,8/8/1B2b1k1/p6p/PbP4K/1P6/8/3B4 b - - 5 42,1144,bishopEndgame endgame mate mateIn2 short,b4e1,23,b4e7,b4e7,1,0,0,0.16599827775728745,0.15104144446142934,-0.014956833295858118,0.0036467539122342,0.0036359428376769396,-1.0811074557260433e-05,0.0003067354850572163,7.369957723978874e-05
536,1,8/8/4b1k1/p6p/P1P4K/1P6/5B2/3Bb3 b - - 7 43,1144,bishopEndgame endgame mate mateIn2 short,e1f2,19,e1f2,e1f2,1,1,1,0.014426080691173463,0.01675952443521127,0.002333443744037808,0.998366759124481,0.9980258315007621,-0.00034092762371895624,5.4101468856772724e-05,1.41988821998251e-05
537,0,6r1/1p2kn1R/p3p3/3p4/5q2/1PN5/P1P1Q3/1K6 w - - 3 30,1132,crushing defensiveMove endgame long pin,c3d5,37,c3d5,c3d5,1,1,1,0.058053095425720715,0.056685647420109446,-0.0013674480056112687,0.9924737483198794,0.9927016326570706,0.0002278843371911199,2.620446553027297e-05,6.573999948803179e-06
537,1,5kr1/1p3n1R/p3p3/3N4/5q2/1P6/P1P1Q3/1K6 w - - 1 31,1132,crushing defensiveMove endgame long pin,d5f4,42,d5f4,d5f4,1,1,1,0.5044630510104251,0.3886239976991851,-0.11583905331124,0.8867113270129356,0.9198554995865511,0.03314417257361546,0.006758434691728779,0.0015975082043226257
537,2,5k2/1p3n1R/p3p3/8/5N2/1P6/P1P1Q3/1K4r1 w - - 1 32,1132,crushing defensiveMove endgame long pin,b1b2,4,e2f1,e2f1,1,0,0,0.8942637850507316,0.9068736260964805,0.012609841045748915,0.05189185231521312,0.05277299488792943,0.0008811425727163064,0.0012398916850166267,0.000310578993563404
538,0,1b5k/1p6/p1p3r1/P3p2p/1PR1P2P/5PP1/1n5K/3R4 w - - 2 47,1394,advantage endgame exposedKing fork long,d1d8,27,d1d8,d1d8,1,1,1,0.06585520434537344,0.07272874559239603,0.006873541247022594,0.9919146245728767,0.990952343372199,-0.0009622812006777615,8.750586745327667e-05,2.2610523207510156e-05
538,1,1b1R2rk/1p6/p1p5/P3p2p/1PR1P2P/5PP1/1n5K/8 w - - 4 48,1394,advantage endgame exposedKing fork long,d8g8,25,d8b8,d8b8,1,0,0,0.8714207249188038,0.9046457427514878,0.033225017832683945,0.3308954157753112,0.3526849055511911,0.02178948977587991,0.0016058444501690743,0.0004049666952315994
538,2,1b4k1/1p6/p1p5/P3p2p/1PR1P2P/5PP1/1n5K/8 w - - 0 49,1394,advantage endgame exposedKing fork long,c4c2,13,c4c2,c4c2,1,1,1,1.2811487418759042,1.1851741303070165,-0.09597461156888776,0.5149414999903205,0.5918576201255764,0.07691612013525595,0.013240613059394049,0.003275177136999263
539,0,5rr1/4pk2/q4npp/2pPR3/2P4N/3Q1R1P/6P1/6K1 b - - 0 33,1133,advantage fork middlegame short,a6a1,27,a6a1,a6a1,1,1,1,1.961027976715539,1.9712642821525868,0.010236305437047788,0.4623296709306286,0.45455570031303427,-0.007773970617594328,0.0006386899386882226,0.00015979327679683332
539,1,5rr1/4pk2/5npp/2pPR3/2P4N/3Q3P/6P1/q4RK1 b - - 2 34,1133,advantage fork middlegame short,a1e5,28,a1e5,a1e5,1,1,1,0.44030779646069224,0.4125965610327071,-0.027711235427985148,0.8562153122514746,0.8698325776024196,0.013617265350944985,0.0008099869787480618,0.00019951978735890832
540,0,5R2/p2rp1k1/7p/1p3Qp1/3P1p2/1BP2K2/P1Pq2PP/8 b - - 8 33,1728,endgame exposedKing long mate mateIn3,d2e3,24,d2e3,d2e3,1,1,1,0.35981002177627164,0.369418201369369,0.009608179593097343,0.938049201602951,0.9360381526785649,-0.002011048924386083,8.567592730160454e-05,2.1649829731578335e-05
540,1,5R2/p2rp1k1/7p/1p3Qp1/3P1pK1/1BP1q3/P1P3PP/8 b - - 10 34,1728,endgame exposedKing long mate mateIn3,e3e2,28,h6h5,h6h5,1,0,0,1.4967967711868895,1.4601113531042955,-0.03668541808259396,0.008806106923366594,0.009643962631118804,0.0008378557077522095,0.004646742704881158,0.0011401212942590264
540,2,5R2/p2rp1k1/7p/1p3Qp1/3P1p2/1BP4K/P1P1q1PP/8 b - - 12 35,1728,endgame exposedKing long mate mateIn3,e2h5,30,g5g4,g5g4,1,0,0,1.0166437436552713,1.0535320087806221,0.036888265125350816,0.010719013807882944,0.01122154926978313,0.0005025354619001866,0.0018533628967993161,0.0004684880675605743
541,0,5rk1/5ppp/p2p4/n3q3/B1p1P3/2P2Q1P/r5P1/1R3RK1 w - - 0 23,1222,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,f3f7,38,f3f7,f3f7,1,1,1,0.01573073195708073,0.015267438917023143,-0.00046329304005758576,0.998353256732776,0.9984119446753914,5.8687942615431865e-05,4.248284167162783e-06,1.0521402316389466e-06
541,1,6k1/5rpp/p2p4/n3q3/B1p1P3/2P4P/r5P1/1R3RK1 w - - 0 24,1222,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,b1b8,31,b1b8,b1b8,1,1,1,0.09658034388928244,0.08527129786171536,-0.011309046027567077,0.9860894782303671,0.988073604059671,0.001984125829303962,0.0001978877553268453,4.783092933608816e-05
541,2,1R2q1k1/5rpp/p2p4/n7/B1p1P3/2P4P/r5P1/5RK1 w - - 2 25,1222,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,b8e8,35,b8e8,b8e8,1,1,1,0.22044818471496713,0.21992231898343934,-0.000525865731527797,0.9423541739003303,0.9425420827566606,0.00018790885633035437,3.2817168676827803e-07,8.198929114667776e-08
541,3,4Rrk1/6pp/p2p4/n7/B1p1P3/2P4P/r5P1/5RK1 w - - 1 26,1222,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,f1f8,32,f1f8,f1f8,1,1,1,0.15163141903042832,0.15860743732447138,0.006976018294043068,0.9686984874722058,0.9688242000044237,0.00012571253221793643,0.0017870970874217704,0.00048802145626068586
542,0,2r4k/4RQpp/p7/4q3/8/2r4P/5PP1/1R4K1 b - - 2 30,1037,endgame mate mateIn2 short,c3c1,49,c3c1,c3c1,1,1,1,0.06294843112905431,0.06462825666158933,0.0016798255325350259,0.9922999480768273,0.9921027497537122,-0.00019719832311515528,1.790902027114415e-05,4.560768709231623e-06
542,1,2r4k/4RQpp/p7/4q3/8/7P/5PP1/2R3K1 b - - 0 31,1037,endgame mate mateIn2 short,c8c1,42,c8c1,c8c1,1,1,1,0.004259096969428828,0.004132120262907395,-0.00012697670652143337,0.9996184041444808,0.9996326133131171,1.4209168636369895e-05,1.0523124153558852e-06,2.5905308304883245e-07
543,0,8/8/8/7r/8/6K1/4R1R1/5r1k b - - 45 63,1480,crushing deflection endgame exposedKing rookEndgame veryLong,h5g5,26,h5h3,h5h3,1,0,0,1.8015282253862994,1.8309810261871804,0.029452800800880974,0.12115143574662088,0.1271774616393984,0.006026025892777509,0.0020008566371950906,0.0005069047647488552
543,1,8/8/8/6r1/8/7K/4R1R1/5r1k b - - 47 64,1480,crushing deflection endgame exposedKing rookEndgame veryLong,f1f3,26,g5h5,g5h5,1,0,0,0.8054402712376328,0.8324308129619178,0.026990541724284944,0.2710380912302601,0.2929404953479812,0.021902404117721097,0.001422550616851716,0.0003590749684493733
543,2,8/8/8/6r1/7K/5r2/4R1R1/7k b - - 49 65,1480,crushing deflection endgame exposedKing rookEndgame veryLong,g5g2,27,g5g2,g5g2,1,1,1,0.355430406581515,0.23114834067820922,-0.12428206590330576,0.9257454407656631,0.9575724992501148,0.031827058484451665,0.010774839064346514,0.0024276256003906965
543,3,8/8/8/8/7K/5r2/6R1/7k b - - 0 66,1480,crushing deflection endgame exposedKing rookEndgame veryLong,h1g2,15,h1g2,h1g2,1,1,1,0.016215509256616686,0.014071677549253436,-0.00214383170736325,0.9980746586764384,0.9983321760976535,0.0002575174212150477,5.518117400786361e-05,1.2572192629074276e-05
544,0,6k1/pp1r4/2p1q1pQ/3ppr1p/8/1P6/PKP5/6R1 w - - 2 32,1077,crushing endgame exposedKing fork long,g1g6,33,g1g6,g1g6,1,1,1,0.5856992593346159,0.5817884299956867,-0.003910829338929167,0.8343256674994145,0.8315959144934714,-0.0027297530059431363,0.0008307124438244494,0.00020328079409653562
544,1,6k1/pp1r4/2p3qQ/3ppr1p/8/1P6/PKP5/8 w - - 0 33,1077,crushing endgame exposedKing fork long,h6g6,21,h6g6,h6g6,1,1,1,0.06663451712766953,0.05770442910592166,-0.00893008802174787,0.9895617019471036,0.991257620123258,0.0016959181761544428,0.0001714015387456128,4.140096701202275e-05
544,2,6k1/pp4r1/2p3Q1/3ppr1p/8/1P6/PKP5/8 w - - 1 34,1077,crushing endgame exposedKing fork long,g6f5,26,g6f5,g6f5,1,1,1,0.8161520290154358,0.720782283162378,-0.0953697458530578,0.6904663982062649,0.7444256732833118,0.0539592750770469,0.00853865266853912,0.0020592362786720393
545,0,3r4/pq3pkp/1p2bnp1/2pNp3/2P1P3/PP3PbP/3B2P1/2QK1B1R w - - 3 30,1580,clearance crushing fork long middlegame,d2h6,31,d2h6,d2h6,1,1,1,0.6546234440630736,0.6545277245689316,-9.57194941419992e-05,0.837171154366227,0.8378639217242282,0.0006927673580011673,0.0004322959166984115,0.00010851454567064234
545,1,3r3k/pq3p1p/1p2bnpB/2pNp3/2P1P3/PP3PbP/6P1/2QK1B1R w - - 5 31,1580,clearance crushing fork long middlegame,c1g5,26,c1g5,c1g5,1,1,1,0.7972312323881068,0.7481495489992591,-0.04908168338884766,0.7613542418021765,0.7788495473552368,0.017495305553060336,0.0012465167412679078,0.0003049190739461296
545,2,3r3k/p3qp1p/1p2bnpB/2pNp1Q1/2P1P3/PP3PbP/6P1/3K1B1R w - - 7 32,1580,clearance crushing fork long middlegame,g5g3,26,g5g3,g5g3,1,1,1,0.5667124353809148,0.6532300149375468,0.08651757955663208,0.8089243693579216,0.7398511314941711,-0.06907323786375041,0.014339553650458853,0.0037244737120553577
546,0,r4rk1/1p2bppp/pq2pn2/4P3/8/1PBP1P1P/1P2Q3/R3K1R1 w Q - 1 21,2182,advancedPawn advantage attraction discoveredAttack discoveredCheck fork long middlegame,g1g7,38,e5f6,e5f6,1,0,0,0.5738355042471291,0.5504114731770642,-0.023424031070064966,0.10542085855702567,0.08535710263388852,-0.020063755923137153,0.0026805052056185323,0.0006534052224555901
546,1,r4r2/1p2bpkp/pq2pn2/4P3/8/1PBP1P1P/1P2Q3/R3K3 w Q - 0 22,2182,advancedPawn advantage attraction discoveredAttack discoveredCheck fork long middlegame,e5f6,30,e5f6,e5f6,1,1,1,0.5795663895849348,0.5944569600129184,0.014890570427983585,0.764496206287712,0.7568505783338992,-0.007645627953812739,0.0003169257998054068,8.186426056595733e-05
546,2,r4r1k/1p2bp1p/pq2pP2/8/8/1PBP1P1P/1P2Q3/R3K3 w Q - 1 23,2182,advancedPawn advantage attraction discoveredAttack discoveredCheck fork long middlegame,f6e7,33,f6e7,f6e7,1,1,1,0.4029158042314872,0.364570100227004,-0.03834570400448323,0.925324933701211,0.9328865073853524,0.007561573684141343,0.001577069093828598,0.00037808922044075904
547,0,r3r3/pp3p1k/3q2np/2p5/7P/2QB1RP1/PP6/1K6 w - - 2 30,948,mate mateIn2 middlegame short,f3f7,40,f3f7,f3f7,1,1,1,0.08118238711127776,0.0805866900687445,-0.0005956970425332608,0.9894817645547997,0.9896012319041563,0.00011946734935652792,9.255747695894577e-06,2.3084938928953505e-06
547,1,r3r1k1/pp3R2/3q2np/2p5/7P/2QB2P1/PP6/1K6 w - - 1 31,948,mate mateIn2 middlegame short,c3g7,46,d3c4,d3c4,1,0,0,1.9430324416815576,1.9478619227953216,0.0048294811137639115,0.16543888337193566,0.1425251090666636,-0.022913774305272055,0.004645153403344346,0.0011571573484159261
