puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
3578,0,1Q2Q3/6pk/2p4p/3p4/1P6/3q1b2/3B1P1P/4K3 b - - 0 43,1166,endgame mate mateIn2 short,d3b1,28,d3b1,d3b1,1,1,1,0.7633316126119912,0.7248522178716462,-0.03847939474034501,0.8329980435265673,0.8458872860122051,0.01288924248563783,0.000914553804659743,0.0002247462859998293
3578,1,1Q2Q3/6pk/2p4p/3p4/1P6/5b2/5P1P/1qB1K3 b - - 2 44,1166,endgame mate mateIn2 short,b1c1,23,b1c1,b1c1,1,1,1,0.0566775334378686,0.05408513144394216,-0.0025924019939264353,0.9907967316630759,0.9913033580932699,0.000506626430193946,1.5555967415235637e-05,3.848609059366852e-06
3579,0,r1b2rk1/ppp3pp/3p1q2/4n3/4R3/2NP2P1/PPPQ2BP/5RK1 b - - 0 15,1520,crushing discoveredAttack fork long middlegame sacrifice,f6f1,43,f6f1,f6f1,1,1,1,0.768578176626453,0.8330065580273631,0.06442838140091012,0.7427509272352202,0.7008994921921913,-0.041851435043028906,0.004397002101032114,0.0011168697015269962
3579,1,r1b2rk1/ppp3pp/3p4/4n3/4R3/2NP2P1/PPPQ3P/5BK1 b - - 0 16,1520,crushing discoveredAttack fork long middlegame sacrifice,e5f3,36,e5f3,e5f3,1,1,1,0.1669427348504552,0.1663761094998896,-0.0005666253505655916,0.9707920741302224,0.9704900609573817,-0.0003020131728407316,4.4892451923378456e-05,1.1152203014350791e-05
3579,2,r1b2rk1/ppp3pp/3p4/8/4R3/2NP1nP1/PPPQ1K1P/5B2 b - - 2 17,1520,crushing discoveredAttack fork long middlegame sacrifice,f3d2,33,f3d2,f3d2,1,1,1,0.0030466241774661815,0.0027144738129633306,-0.0003321503645028509,0.999708770172778,0.9997446357149964,3.586554221834959e-05,2.980189917555894e-06,7.239868476312431e-07
3580,0,1R6/pppq2pk/2b4p/4Pp2/4pB1Q/P1P4P/2P2PPK/3r4 w - - 9 31,2152,crushing endgame long sacrifice,f4h6,29,h4h6,h4h6,1,0,0,2.181655567740523,2.125156684369546,-0.05649888337097719,0.083090401727961,0.10719475275269927,0.024104351024738263,0.007480779874460835,0.0018805168283030143
3580,1,1R6/pppq3k/2b4p/4Pp2/4p2Q/P1P4P/2P2PPK/3r4 w - - 0 32,2152,crushing endgame long sacrifice,h4f6,26,b8f8,b8f8,1,0,0,2.0752514453342203,2.0727025874766816,-0.0025488578575387777,0.1704367990773017,0.20165782824593403,0.03122102916863234,0.004681082827476057,0.0011890861075298169
3580,2,1R6/ppp3qk/2b2Q1p/4Pp2/4p3/P1P4P/2P2PPK/3r4 w - - 2 33,2152,crushing endgame long sacrifice,f6f5,29,f6g7,f6f5,0,0,1,1.3977552879083528,1.4112811149812565,0.013525827072903729,0.3779835625117837,0.40144729983156835,0.023463737319784628,0.0022511192078153368,0.0005625125161896825
3581,0,r5k1/1pR2pp1/7p/1p6/3Pq3/1Q6/1P4P1/r2R2K1 w - - 8 28,1177,endgame mate mateIn2 short,b3f7,39,b3f7,b3f7,1,1,1,0.14266279501747742,0.14363991733778556,0.000977122320308138,0.9678936592998331,0.9675665620628054,-0.00032709723702761817,4.843275341780535e-06,1.1680653303058277e-06
3581,1,r6k/1pR2Qp1/7p/1p6/3Pq3/8/1P4P1/r2R2K1 w - - 1 29,1177,endgame mate mateIn2 short,f7g7,43,f7g7,f7g7,1,1,1,0.003163385236130606,0.002392180033304017,-0.0007712052028265889,0.9996670382646932,0.9997548579146917,8.781964999848846e-05,1.4764378602647095e-05,3.474283263643622e-06
3582,0,r3rk2/pQ6/2R2pB1/7p/3b2p1/6Pq/PP3P1P/5RK1 b - - 3 25,1033,long mate mateIn3 middlegame sacrifice,d4f2,30,d4f2,d4f2,1,1,1,1.8438671822913686,1.87629820769103,0.03243102539966136,0.4032103604502755,0.39531437243535905,-0.007895988014916422,0.0010887885103336393,0.0002769819232853941
3582,1,r3rk2/pQ6/2R2pB1/7p/6p1/6Pq/PP3R1P/6K1 b - - 0 26,1033,long mate mateIn3 middlegame sacrifice,e8e1,23,e8e1,e8e1,1,1,1,0.009350267806484496,0.00886597219635561,-0.0004842956101288858,0.9990273707450803,0.9990849455379122,5.75747928318604e-05,3.964362668816551e-06,9.742173473975937e-07
3582,2,r4k2/pQ6/2R2pB1/7p/6p1/6Pq/PP5P/4rRK1 b - - 2 27,1033,long mate mateIn3 middlegame sacrifice,e1f1,26,e1f1,e1f1,1,1,1,0.16500429135166786,0.1732444549992382,0.008240163647570353,0.9699335341067356,0.9688842842421843,-0.0010492498645512383,0.00038212365863981657,9.907339009827011e-05
3583,0,8/p4pkp/6p1/2RQ4/3Nq3/1P2P1Pb/P4P1P/6K1 b - - 0 25,1229,endgame mate mateIn2 short,e4b1,36,e4b1,e4b1,1,1,1,0.6611740475717871,0.6339647315512872,-0.02720931602049992,0.8566044493374858,0.8619530388036267,0.005348589466140918,0.0005308168451081249,0.0001291277752987424
3583,1,8/p4pkp/6p1/3Q4/3N4/1P2P1Pb/P4P1P/1qR3K1 b - - 2 26,1229,endgame mate mateIn2 short,b1c1,28,b1c1,b1c1,1,1,1,0.01780300879160472,0.017693103964877777,-0.00010990482672694479,0.997749822295036,0.9977701686727305,2.0346377694546725e-05,5.829386735973254e-06,1.4550789581085428e-06
3584,0,r1b2rk1/1p2bpp1/p1n1pn1p/q7/8/1BNRPNB1/PPQ2PPP/5RK1 b - - 5 15,1255,advantage fork middlegame short,c6b4,46,c6b4,c6b4,1,1,1,0.29013239446194966,0.24560087386758997,-0.04453152059435969,0.9355786621292753,0.949170366708583,0.013591704579307695,0.0019076932896805016,0.00045691332283624963
3584,1,r1b2rk1/1p2bpp1/p3pn1p/q7/1n6/1BNRPNB1/PP1Q1PPP/5RK1 b - - 7 16,1255,advantage fork middlegame short,b4d3,41,b4d3,b4d3,1,1,1,1.2819702861673075,1.299175785848137,0.017205499680829517,0.640075825111364,0.6339073777896399,-0.006168447321724058,0.0004140400541954591,0.0001045758375164
3585,0,8/p6p/1prbkp2/3N1pp1/1P1PP3/P2K2P1/R4P1P/8 b - - 0 31,1162,advantage attraction deflection endgame long,f5e4,26,c6c1,c6c1,1,0,0,1.6605304499796303,1.660704119227686,0.000173669248055619,0.23272846169267644,0.2146869631885848,-0.018041498504091646,0.0015286455636370439,0.0003816355327223509
3585,1,8/p6p/1prbkp2/3N2p1/1P1PK3/P5P1/R4P1P/8 b - - 0 32,1162,advantage attraction deflection endgame long,f6f5,25,f6f5,f6f5,1,1,1,1.2802362681518977,1.463225577381001,0.18298930922910328,0.6239396109568016,0.5227408790462965,-0.1011987319105051,0.021780924027186812,0.005516962846183741
3585,2,8/p6p/1prbk3/3N1pp1/1P1P4/P2K2P1/R4P1P/8 b - - 1 33,1162,advantage attraction deflection endgame long,e6d5,26,e6d5,e6d5,1,1,1,0.3944673899444999,0.4801818361072356,0.08571444616273566,0.9224527627565348,0.8976024623367633,-0.02485030041977143,0.004310993442655854,0.0011357423814349424
3586,0,8/kp4p1/8/3P3n/3PrPQ1/P7/8/5K2 b - - 0 60,1044,crushing endgame fork short,e4f4,20,h5g3,h5g3,1,0,0,1.380767234873732,1.3442863653087267,-0.0364808695650054,0.18837916562291213,0.17294018599668826,-0.01543897962622387,0.002079287482576259,0.0005166537225704104
3586,1,8/kp4p1/8/3P3n/3P1Q2/P7/8/5K2 b - - 0 61,1044,crushing endgame fork short,h5f4,10,h5f4,h5f4,1,1,1,0.0063976815281638596,0.006988197590129613,0.0005905160619657538,0.9992797843316741,0.9992009835941393,-7.880073753474548e-05,5.558330018818221e-06,1.4223564840510473e-06
3587,0,4qr2/1p4pk/p2rBp2/b1pp1P2/8/1P1PP1R1/P1P2N1P/B6K w - - 0 39,942,mate mateIn2 middlegame pillsburysMate short,g3h3,33,g3h3,g3h3,1,1,1,0.022302014111297747,0.023233080481095115,0.0009310663697973676,0.9975131454613219,0.9973822519032718,-0.0001308935580500714,1.0872640334624409e-05,2.7542631868385106e-06
3587,1,5r2/1p4pk/p2rBp2/b1pp1P1q/8/1P1PP2R/P1P2N1P/B6K w - - 2 40,942,mate mateIn2 middlegame pillsburysMate short,h3h5,26,h3h5,h3h5,1,1,1,0.00021719558058182277,0.00022426468197492215,7.069101393099384e-06,0.9999835510821367,0.9999829421388262,-6.08943310442811e-07,3.954213636663459e-08,9.934699655750342e-09
3588,0,8/8/4p1p1/1p1k4/1P1P1K2/P3RP2/4r3/8 b - - 12 43,1573,crushing deflection endgame master rookEndgame short,g6g5,15,g6g5,g6g5,1,1,1,1.0064085998363554,1.0924303824440131,0.08602178260765769,0.5903090102705563,0.5608617072529224,-0.029447303017633875,0.008918371604663237,0.0023375338319889813
3588,1,8/8/4p3/1p1k2p1/1P1P4/P3RPK1/4r3/8 b - - 1 44,1573,crushing deflection endgame master rookEndgame short,e2e3,15,e2e3,e2e3,1,1,1,0.007781894547643654,0.006653383039298067,-0.0011285115083455866,0.9991648617706881,0.9992951763791775,0.00013031460848944576,1.403750128524324e-05,3.3630512221016265e-06
3589,0,1r3rk1/pp3ppp/3q2b1/3BR3/6P1/1P5P/P4P2/R2Q2K1 w - - 1 21,847,crushing discoveredAttack kingsideAttack middlegame short,d5f7,42,d5f7,d5f7,1,1,1,0.7898984771204274,0.8063780330258161,0.016479555905388743,0.7416772937806138,0.7232090627175388,-0.018468231063074936,0.001402785084976363,0.00035339772202464675
3589,1,1r3rk1/pp3bpp/3q4/4R3/6P1/1P5P/P4P2/R2Q2K1 w - - 0 22,847,crushing discoveredAttack kingsideAttack middlegame short,d1d6,39,d1d6,d1d6,1,1,1,0.030746565648647434,0.040811564722047035,0.0100649990733996,0.9965406511181542,0.9952567341040286,-0.0012839170141255574,0.00022292479683551553,5.9357595538738205e-05
3590,0,2kr3r/bp2qp2/p2p4/3PpP2/NP3n2/P4Q1p/1BB2P1P/2R2RK1 b - - 2 28,1873,crushing fork long middlegame,e7g5,40,e7g5,e7g5,1,1,1,0.7394759210272897,0.7631477872246046,0.023671866197314984,0.811666196137222,0.8026513846115306,-0.00901481152569139,0.000579734906306577,0.00014815840858355334
3590,1,2kr3r/bp3p2/p2p4/3PpPq1/NP3n2/P5Qp/1BB2P1P/2R2RK1 b - - 4 29,1873,crushing fork long middlegame,f4e2,43,f4e2,f4e2,1,1,1,0.005233980682152765,0.004450601513773367,-0.0007833791683793979,0.9995102180682465,0.9995900794333613,7.986136511484165e-05,7.705318772697434e-06,1.8620273100305206e-06
3590,2,2kr3r/bp3p2/p2p4/3PpPq1/NP6/P5Qp/1BB1nP1P/2R2R1K b - - 6 30,1873,crushing fork long middlegame,e2g3,46,e2g3,e2g3,1,1,1,0.07185178345872242,0.06948425975408308,-0.0023675237046393433,0.9867456356202752,0.9872797219096623,0.0005340862893871146,1.1572629242212689e-05,2.873027327167798e-06
3591,0,8/2p1kpp1/8/r1p3p1/p3b1P1/P1KN3P/8/R7 w - - 0 34,1405,advantage capturingDefender endgame long pin,a1e1,21,a1e1,a1e1,1,1,1,1.1192431516732366,0.9936212383867175,-0.12562191328651917,0.7340103676279978,0.7685338986742342,0.0345235310462364,0.006279237011666305,0.0014729772622600417
3591,1,8/2p1k1p1/8/r1p2pp1/p3b1P1/P1KN3P/8/4R3 w - - 0 35,1405,advantage capturingDefender endgame long pin,g4f5,23,e1e4,e1e4,1,0,0,0.4189230146824462,0.39722607101345553,-0.021696943668990665,0.06219789794892389,0.049095787396074834,-0.013102110552849058,0.0025174723702593924,0.0006196331177886713
3591,2,8/2p3p1/5k2/r1p2Pp1/p3b3/P1KN3P/8/4R3 w - - 1 36,1405,advantage capturingDefender endgame long pin,e1e4,22,e1e4,e1e4,1,1,1,0.002653474438095102,0.002665797314110193,1.2322876015090703e-05,0.999775730103912,0.999774935974102,-7.94129809911226e-07,3.4053081673734415e-06,8.446268306493368e-07
3592,0,2r1r1k1/1p3pp1/p2p3p/3P4/3Q4/8/PP1N1PPP/1K1b1B1R b - - 0 20,1128,long mate mateIn3 middlegame queensideAttack,d1c2,37,e8e1,e8e1,1,0,0,0.9730479463513432,0.9237740040008086,-0.049273942350534616,0.14756521104912212,0.13268785953454765,-0.014877351514574477,0.0015663656799030064,0.00038602849851328427
3592,1,2r1r1k1/1p3pp1/p2p3p/3P4/3Q4/8/PPbN1PPP/K4B1R b - - 2 21,1128,long mate mateIn3 middlegame queensideAttack,e8e1,37,e8e1,e8e1,1,1,1,0.19306342055542408,0.16605031481810514,-0.027013105737318938,0.9691637248426155,0.9739102366690225,0.004746511826407063,0.0004840029956500724,0.00011649560153006742
3592,2,2r3k1/1p3pp1/p2p3p/3P4/3Q4/8/PPb2PPP/KN2rB1R b - - 4 22,1128,long mate mateIn3 middlegame queensideAttack,e1b1,41,e1b1,e1b1,1,1,1,0.40615844524168876,0.44915660296437454,0.04299815772268578,0.9155647970433679,0.9036475539456934,-0.011917243097674501,0.0009711737775914757,0.00024857515374965733
3593,0,4r1k1/pbp1P2p/1p1pN1p1/3P4/2P3qP/6P1/P6K/5R2 w - - 0 32,1351,advancedPawn endgame mate mateIn2 promotion short,f1f8,29,f1f8,f1f8,1,1,1,0.02644852341684635,0.023741088580160472,-0.0027074348366858784,0.9969160793720551,0.9972754594838816,0.00035938011182656826,3.739363337860647e-05,8.997751046426072e-06
3593,1,5rk1/pbp1P2p/1p1pN1p1/3P4/2P3qP/6P1/P6K/8 w - - 0 33,1351,advancedPawn endgame mate mateIn2 promotion short,e7f8q,23,e7f8q,e7f8q,1,1,1,0.00020258298562815682,0.00019273879494380257,-9.844190684354248e-06,0.999984046853894,0.9999849042952141,8.57441320167851e-07,7.18520814776604e-08,1.758873999729391e-08
3594,0,4r2k/2R1rpp1/7p/1p6/p4n2/P6P/1P3PP1/1BR4K b - - 1 38,1962,advantage clearance endgame fork long,e7c7,29,e7e1,e7e1,1,0,0,0.05308558955788054,0.045234585418576445,-0.007851004139304098,0.004294343716494608,0.0034924674206317954,-0.000801876295862813,0.0001305060755538045,3.154382715891914e-05
3594,1,4r2k/2R2pp1/7p/1p6/p4n2/P6P/1P3PP1/1B5K b - - 0 39,1962,advantage clearance endgame fork long,e8e1,28,e8e1,e8e1,1,1,1,0.0009929221163728103,0.0009484319370466045,-4.44901793262058e-05,0.9999152092538754,0.9999189806401246,3.771386249185049e-06,2.1388722870721276e-07,5.160505266046457e-08
3594,2,7k/2R2pp1/7p/1p6/p4n2/P6P/1P3PPK/1B2r3 b - - 2 40,1962,advantage clearance endgame fork long,e1b1,28,f4e2,f4e2,1,0,0,1.7477969514263365,1.7926774067121725,0.04488045528583595,0.15610967800632758,0.15662066910327255,0.0005109910969449682,0.0033250889707756937,0.0008425714784774306
3595,0,2k5/qpp5/2P2p2/4bpp1/8/7P/PP3PP1/3Q2K1 w - - 0 24,924,endgame mate mateIn2 short,d1d7,29,d1d7,d1d7,1,1,1,0.4069074040150722,0.3670528450342739,-0.039854558980798316,0.9110053440619175,0.9221698607089226,0.01116451664700513,0.0008610238015524935,0.00021053410880736965
3595,1,1k6/qppQ4/2P2p2/4bpp1/8/7P/PP3PP1/6K1 w - - 2 25,924,endgame mate mateIn2 short,d7d8,26,d7d8,d7d8,1,1,1,0.6048559406754791,0.5410687466633936,-0.06378719401208555,0.7618502096725315,0.8095591650127513,0.047708955340219794,0.007313212971150382,0.0017731958662610802
3596,0,6k1/6p1/3b1nBp/pp1p1Q2/2pP3P/2P2P2/P3qBP1/6K1 b - - 1 27,974,endgame kingsideAttack mate mateIn2 short,e2d1,38,e2d1,e2d1,1,1,1,1.0041736774722951,1.0262475996888099,0.02207392221651472,0.7105100674159187,0.6842389940155094,-0.02627107340040935,0.0037718903320307254,0.0009561997042702234
3596,1,6k1/6p1/3b1nBp/pp1p1Q2/2pP3P/2P2P2/P5P1/3qB1K1 b - - 3 28,974,endgame kingsideAttack mate mateIn2 short,d1e1,34,d1e1,d1e1,1,1,1,0.011946219498503621,0.012251817236752964,0.00030559773824934307,0.9987824374948467,0.9987533480944587,-2.90894003880382e-05,4.850011877305993e-06,1.2268500783082529e-06
3597,0,8/8/3B4/1p3k1p/7P/1P1K1PP1/2P5/1r6 b - - 4 52,836,crushing endgame master short skewer,b1d1,13,b1d1,b1d1,1,1,1,2.6570125601984313e-05,3.0072325788495864e-05,3.502200186511551e-06,0.9999983305800749,0.9999980900366664,-2.405434085250846e-07,2.1021852240249325e-08,5.395802785721853e-09
3597,1,8/8/3B4/1p3k1p/7P/1PK2PP1/2P5/3r4 b - - 6 53,836,crushing endgame master short skewer,d1d6,16,d1d6,d1d6,1,1,1,0.3341475358436756,0.29451081506408305,-0.03963672077959257,0.919411895163117,0.933039143336116,0.013627248172998985,0.001527734739827721,0.0003695812500269652
3598,0,2Q5/1N2kp2/2p2p2/1p1n2p1/p2P3p/P1r4P/8/KB3q2 w - - 4 40,1121,endgame mate mateIn2 short,c8d8,19,c8d8,c8d8,1,1,1,0.4204923047495417,0.4094225467811702,-0.011069757968371507,0.916349078702403,0.9189430596102084,0.002593980907805382,0.00010679104815467747,2.627664740239347e-05
3598,1,3Q4/1N3p2/2p1kp2/1p1n2p1/p2P3p/P1r4P/8/KB3q2 w - - 6 41,1121,endgame mate mateIn2 short,d8d6,20,d8d6,d8d6,1,1,1,0.8225921456948327,0.5873055506164352,-0.23528659507839755,0.7266541806846949,0.8409241038833388,0.11426992319864393,0.044534726271069386,0.010250965999967636
3599,0,4K3/8/1kP5/1P6/4B3/r7/8/8 b - - 14 78,1102,crushing endgame pin short,a3e3,19,a3a8,a3a8,1,0,0,1.9189532073105715,1.949618539329568,0.03066533201899646,0.08932553225639323,0.10455076359891637,0.01522523134252314,0.008801224503217613,0.0021906257581012787
3599,1,5K2/8/1kP5/1P6/4B3/4r3/8/8 b - - 16 79,1102,crushing endgame pin short,e3e4,15,e3e4,e3e4,1,1,1,0.08309326723464483,0.07580798030124644,-0.007285286933398388,0.9886925047742154,0.9898245749129937,0.0011320701387782517,0.00011498005264014787,2.7721115690616322e-05
3600,0,5r1k/1p3r1b/p1p2q1Q/8/4B3/2N5/PPP5/2K4R w - - 14 42,1875,crushing discoveredAttack master middlegame short,h6f6,42,h6h7,h6h7,1,0,0,0.9798225764089664,0.9643071675006298,-0.015515408908336581,0.06288095121895894,0.05980221950247167,-0.0030787317164872666,0.00022387163554338192,5.506624327707743e-05
3600,1,5r1k/1p5b/p1p2r2/8/4B3/2N5/PPP5/2K4R w - - 0 43,1875,crushing discoveredAttack master middlegame short,h1h7,31,h1h7,h1h7,1,1,1,0.6652377937521391,0.6760265721213385,0.010788778369199448,0.6424071637186175,0.6190439939503367,-0.02336316976828079,0.001207986771381564,0.00030304403000113236
3601,0,r4rk1/1p3ppp/p7/3Nqb2/8/P2QP3/5PPP/R2R2K1 w - - 4 18,1606,attraction crushing fork long middlegame sacrifice,d3f5,38,d3f5,d3f5,1,1,1,1.5626793327116693,1.586430576272039,0.023751243560369728,0.3501905810736031,0.3304581701260978,-0.01973241094750533,0.014006553896496396,0.0035228415598801133
3601,1,r4rk1/1p3ppp/p7/3N1q2/8/P3P3/5PPP/R2R2K1 w - - 0 19,1606,attraction crushing fork long middlegame sacrifice,d5e7,27,d5e7,d5e7,1,1,1,0.0006797191190923614,0.0007594688943586062,7.974977526624481e-05,0.999945059903146,0.9999380923457435,-6.967557402481894e-06,5.942884468374676e-07,1.5390439306954466e-07
3601,2,r4r1k/1p2Nppp/p7/5q2/8/P3P3/5PPP/R2R2K1 w - - 2 20,1606,attraction crushing fork long middlegame sacrifice,e7f5,30,e7f5,e7f5,1,1,1,3.538032813999312e-06,3.816997038244594e-06,2.7896422424528213e-07,0.9999998036886564,0.9999997876730735,-1.601558285990734e-08,9.59062266231546e-10,2.475264017198377e-10
3602,0,8/1p3ppk/2p4p/1pB1n3/4r3/7P/6P1/4RR1K b - - 1 31,1208,advantage endgame fork long,e4e1,26,e4e1,e4e1,1,1,1,0.4028154851301848,0.3578167539751569,-0.04499873115502789,0.9225395310613798,0.9325896364899432,0.010050105428563438,0.0009752249217718168,0.00023582692002939313
3602,1,8/1p3ppk/2p4p/1pB1n3/8/7P/6P1/4R2K b - - 0 32,1208,advantage endgame fork long,e5d3,16,e5d3,e5d3,1,1,1,0.6265231372800302,0.5956966589343662,-0.030826478345663988,0.8507793088740124,0.8562649106922192,0.005485601818206787,0.0010203322938115295,0.00024799941236708497
3602,2,8/1p3ppk/2p4p/1pB5/8/3n3P/6P1/1R5K b - - 2 33,1208,advantage endgame fork long,d3c5,18,d3c5,d3c5,1,1,1,0.30027545142457157,0.335606337421213,0.035330885996641415,0.9115516444325584,0.895792114399162,-0.015759530033396474,0.001396544782049924,0.00035752143263502234
3603,0,3r2k1/p5p1/4p2p/2p2p1Q/4B3/1PqR2P1/P4P1P/6K1 b - - 0 30,1826,crushing endgame fork short,c3e1,35,c3c1,c3c1,1,0,0,1.513004615596564,1.4625489092912876,-0.050455706305276404,0.23368435803186527,0.20499551381869424,-0.028688844213171028,0.0038687137596668583,0.0009596883219952584
3603,1,3r2k1/p5p1/4p2p/2p2p1Q/4B3/1P1R2P1/P4PKP/4q3 b - - 2 31,1826,crushing endgame fork short,e1e4,36,f5e4,f5e4,1,0,0,0.5503111947945101,0.5515717541194814,0.0012605593249713776,0.2197036733345414,0.22157521281117926,0.0018715394766378457,1.8261576102224492e-05,4.535168696130349e-06
3604,0,2r1k2r/pp1bbpQ1/2p1p2p/2P2q2/1P6/P3B1P1/2P1NP1P/3R1RK1 b k - 0 19,1336,advantage long middlegame trappedPiece,e7f6,38,e7f6,e7f6,1,1,1,2.309612551443989,2.3848387495601746,0.07522619811618547,0.41147995456759506,0.3862501762978625,-0.02522977826973255,0.002735625457487451,0.0006905970746447286
3604,1,2r1k2r/pp1b1pQ1/2p1pb1p/2P2q2/1P1N4/P3B1P1/2P2P1P/3R1RK1 b k - 2 20,1336,advantage long middlegame trappedPiece,f6g7,37,f6g7,f6g7,1,1,1,1.683135847402126,1.7985337395698415,0.11539789216771545,0.409256611913106,0.391430693680053,-0.017825918233053017,0.006173200225734918,0.001592393220388504
3604,2,2r1k2r/pp1b1pb1/2p1p2p/2P2N2/1P6/P3B1P1/2P2P1P/3R1RK1 b k - 0 21,1336,advantage long middlegame trappedPiece,e6f5,25,e6f5,e6f5,1,1,1,0.2961419801994107,0.3993547028810594,0.10321272268164872,0.9512227733532905,0.9287532236764103,-0.022469549676880196,0.004718711091282468,0.0012617286768198312
3605,0,4rrk1/3n1p1p/2p2p2/P7/3p2n1/1B2PNP1/1PP1K2P/R3R3 b - - 0 22,1355,advantage deflection master middlegame short,e8e3,26,e8e3,e8e3,1,1,1,0.6249676069408732,0.6480523801294718,0.023084773188598584,0.7754950902903067,0.7530613913230507,-0.022433698967256,0.0017491807137347084,0.0004425129582833186
3605,1,5rk1/3n1p1p/2p2p2/P7/3p2n1/1B2rNP1/1PP4P/R3RK2 b - - 1 23,1355,advantage deflection master middlegame short,e3f3,31,e3f3,e3f3,1,1,1,0.028483073815918542,0.027372466246961037,-0.0011106075689575057,0.995996013056801,0.9961627271808736,0.0001667141240726533,5.278877719186552e-06,1.2968072677877993e-06
3606,0,4r1k1/pp1n1p2/1q3n1p/3p2p1/3P4/1P4PP/P2NBQP1/R5K1 b - - 0 21,1343,crushing deflection fork long middlegame,e8e2,39,b6d4,b6d4,1,0,0,0.40374519014283533,0.41506661320878974,0.011321423065954406,0.094588916859372,0.1031729178873077,0.008584001027935703,0.0004899929321240846,0.00012324232730663473
3606,1,6k1/pp1n1p2/1q3n1p/3p2p1/3P4/1P4PP/P2NQ1P1/R5K1 b - - 0 22,1343,crushing deflection fork long middlegame,b6d4,29,b6d4,b6d4,1,1,1,0.025860612924244582,0.021611876209011855,-0.004248736715232727,0.9969806220877112,0.9975454879487214,0.0005648658610102331,6.980528949943015e-05,1.6707292564369216e-05
3606,2,6k1/pp1n1p2/5n1p/3p2p1/3q4/1P4PP/P2NQ1PK/R7 b - - 1 23,1343,crushing deflection fork long middlegame,d4a1,38,d4a1,d4a1,1,1,1,0.3572852763372456,0.3404371921502437,-0.0168480841870019,0.9219275068666665,0.926669136144072,0.004741629277405512,0.00024546195496200036,6.022714563483051e-05
3607,0,r1b2rk1/ppq2p1p/2n1p1pQ/1B3n2/3PN3/5N2/PP3PPP/R3R1K1 w - - 1 15,940,deflection kingsideAttack mate mateIn2 middlegame short,e4f6,50,e4f6,e4f6,1,1,1,0.03884359689432838,0.03805987819288739,-0.0007837187014409913,0.9950654928544375,0.9951879819491455,0.0001224890947080226,1.3918356638151754e-05,3.458765888574437e-06
3607,1,r1b2r1k/ppq2p1p/2n1pNpQ/1B3n2/3P4/5N2/PP3PPP/R3R1K1 w - - 3 16,940,deflection kingsideAttack mate mateIn2 middlegame short,h6f8,54,h6f8,h6f8,1,1,1,0.3518951729186768,0.5127354325060377,0.16084025958736092,0.9181098899328457,0.8557891261488996,-0.06232076378394613,0.018716614189208516,0.005057036017434534
3608,0,2r1r1k1/p4q1p/4R1p1/1p3p2/8/1QPn3P/PP3bPB/4R2K w - - 2 30,968,advantage kingsideAttack middlegame pin short,e6e8,43,e6e8,e6e8,1,1,1,0.7919212229196805,0.8135899175307792,0.02166869461109877,0.7919950996665994,0.7864056924448433,-0.00558940722175616,0.0008596291048591437,0.00022170586746162227
3608,1,4r1k1/p4q1p/6p1/1p3p2/8/1QPn3P/PP3bPB/4R2K w - - 0 31,968,advantage kingsideAttack middlegame pin short,e1e8,36,e1e8,e1e8,1,1,1,0.2223599921786715,0.2443292298410163,0.021969237662344793,0.9610523177937111,0.9568636599869553,-0.004188657806755813,0.00039484241962375736,0.00010282426947369797
